Unnamed: 0,Dates,6/30/1995,9/30/1995,12/31/1995,3/31/1996,6/30/1996,9/30/1996,12/31/1996,3/31/1997,6/30/1997,9/30/1997,12/31/1997,3/31/1998,6/30/1998,9/30/1998,12/31/1998,3/31/1999,6/30/1999,9/30/1999,12/31/1999,3/31/2000,6/30/2000,9/29/2000,12/29/2000,3/30/2001,6/29/2001,9/28/2001,12/31/2001,3/29/2002,6/28/2002,9/30/2002,12/31/2002,3/31/2003,6/30/2003,9/30/2003,12/31/2003,3/31/2004,6/30/2004,9/30/2004,12/31/2004,3/31/2005,6/30/2005,9/30/2005,12/30/2005,3/31/2006,6/30/2006,9/29/2006,12/29/2006,3/30/2007,6/29/2007,9/28/2007,12/31/2007,3/31/2008,6/30/2008,9/30/2008,12/31/2008,3/31/2009,6/30/2009,9/30/2009,12/31/2009,3/31/2010,6/30/2010,9/30/2010,12/31/2010,3/31/2011,6/30/2011,9/30/2011,12/30/2011,3/30/2012,6/29/2012,9/28/2012,12/31/2012,3/29/2013,6/28/2013,9/30/2013,12/31/2013,3/31/2014,6/30/2014,9/30/2014,12/31/2014,3/31/2015,6/30/2015,9/30/2015,12/31/2015,3/31/2016,6/30/2016,9/30/2016,12/30/2016,3/31/2017,6/30/2017,9/29/2017,12/29/2017,3/30/2018,6/29/2018,9/28/2018,12/31/2018
PFG US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.86030095,0.936412057,1.108790138,0.91951805,1.036819554,0.891992381,0.95271628,0.917645686,0.995934695,0.99442907,1.066018261,0.997262919,1.149704154,1.09648396,1.128720818,1.287516872,1.307561883,1.370273481,1.695983161,1.46170533,1.557592516,1.531213217,1.506960225,1.635606975,1.901285388,1.677263641,1.311576355,1.630323323,2.272393973,0.764136367,0.791201958,0.939956972,0.796936495,0.8911585,0.642268171,0.641802171,0.885878065,0.834292363,0.754877987,0.571615295,0.701356887,0.813163294,0.710626701,0.698640151,0.7575007,0.904742112,1.051941337,1.213940098,1.348819096,1.223248143,1.290472172,1.360620846,1.375556362,1.338294272,1.373235155,1.281988779,1.258806999,1.030189279,1.027275745,1.261135972,1.506409553,1.596338541,1.554562956,1.463801645,1.511821543,1.38131762,1.25544661,1.390238523,1.072773139
PG US  EQUITY,PX_LAST,3.166529501,3.246686747,3.379072863,3.342402679,3.587526834,3.746567968,4.019609375,4.280366811,5.41406105,5.251271564,6.065862321,6.260433081,6.848344762,5.398284504,6.47873595,6.913884049,6.800128419,6.938938889,7.868898187,4.200998566,4.227236718,4.81574261,5.491345578,4.402982327,4.931878739,5.425596027,5.590577487,6.232392807,6.083336925,5.844344283,5.359124658,5.306753141,5.103076486,4.93214526,4.935767554,5.259270055,5.774881708,6.256196899,5.012449044,5.107983734,5.139231295,7.286208592,1.982436505,2.021728806,1.965142683,2.163632022,2.190541528,2.121396209,2.045967537,2.316440902,2.38300076,2.222303275,1.929341221,2.36083492,2.141485211,1.678179179,1.768958711,1.911980702,1.947408832,2.09761769,2.15401686,2.075734165,2.191112709,2.019564692,2.064038383,2.134014328,2.308158854,2.2960761,2.178091626,2.440719149,2.318347626,2.637529843,2.624132364,2.571685483,2.731532426,2.722787016,2.683359339,3.012110093,3.399817507,3.164151583,3.044994544,2.850906118,3.190609092,3.420039921,3.735868071,3.8698919,3.838788284,4.074385167,3.943472299,4.078992888,4.178490419,3.608985872,3.766484972,3.976409663,4.30096396
PGR US  EQUITY,PX_LAST,1.385563257,1.528816251,1.570194519,1.401176899,1.406042828,1.641862008,1.78985878,1.6425673,2.05519215,2.340092359,2.535136892,2.647334063,2.651318876,2.117835657,3.006090093,2.436020036,2.396796252,1.355135736,1.218501052,1.28157683,1.248719848,1.351365811,1.671481698,1.540514401,2.081241028,1.996964883,2.128000867,2.29199885,2.360834065,1.969910371,1.81571822,2.059541583,2.295980149,2.059729597,2.277199443,2.177961977,2.052992206,1.901463884,2.091224306,2.19420067,2.217203723,2.255739484,2.395074172,2.053659384,1.971320627,1.769133029,1.682133025,1.473465052,2.001750092,1.769102144,1.842323594,1.611910705,1.850147576,1.940187746,1.671368962,1.752113459,1.721181883,1.434341322,1.480132915,1.740784505,1.681622066,1.760649738,1.623053505,1.668551273,1.647296395,1.442451532,1.567774423,1.760023078,1.567339186,1.485700316,1.725519601,1.962560888,1.924663396,1.978826959,2.159598021,1.953084987,1.934177855,1.880109084,2.00446243,1.994479193,1.992134697,2.15843407,2.289278166,2.507989389,2.302478946,2.091725741,2.394402944,2.517199545,2.685491635,2.857607954,3.326047051,3.475315811,3.1567448,3.508678587,3.27946242
PLD US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.551882476,0.738947053,0.897273858,1.037398428,1.139431726,0.951833427,1.081877599,1.330328214,1.538005302,0.931962294,0.657648705,0.800344222,1.012640381,0.963024267,1.022538311,1.11127095,1.236561145,1.146815937,1.156317675,1.148531034,1.294982734,1.311749454,1.226100231,1.382011556,1.387423891,1.151782419,1.262619896,1.403863991,1.464823187,1.635130663,1.796483883,1.749196322,1.782537818,2.020905886,2.105641968,2.141898154,2.104428121,2.217539485,1.928782728,1.663178109
PRU US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.639462774,0.611354121,0.622357325,0.501956206,0.568685027,0.505944789,0.55519303,0.643626317,0.728248043,0.752089461,0.814664199,0.77171409,0.90741749,0.940337461,1.00170088,1.014353749,1.136627454,1.181686434,1.244918704,1.114967655,1.270769956,1.284225939,1.407019366,1.387185844,1.292147145,1.093143858,0.855918871,1.177065033,0.712839588,0.468995903,0.714810303,0.714217888,0.697940057,0.794410042,0.637977984,0.57426083,0.684433121,0.714358363,0.689005832,0.464993845,0.550819443,0.682862396,0.475406722,0.523778843,0.532756334,0.574709216,0.8097383,0.88693236,1.025737249,0.873293861,0.851576627,0.83456179,0.856399138,0.708127434,0.835829577,0.711811999,0.777632978,0.58788326,0.518022831,0.575391227,0.904221371,0.914267336,0.896828552,0.849588235,0.857449431,0.809310751,0.786090954,0.880245628,0.681609902
PEG US  EQUITY,PX_LAST,0.405677572,0.439652369,0.459147401,0.413117085,0.423454794,0.420654755,0.439767831,0.43166028,0.423081776,0.440812721,0.553469366,0.66154633,0.614379489,0.711924304,0.738874514,0.776451056,0.950733592,0.900062515,0.828069149,0.687781727,0.819768713,1.068359699,1.183093754,1.030184415,1.185814236,1.041098245,1.0292464,1.127465857,1.21645254,0.879393864,0.968387239,0.95533489,1.097867671,1.065642236,1.027153766,1.122773964,0.98451888,1.036932424,1.239748968,1.320801671,1.536063564,1.662969113,1.63442385,1.565017745,1.553733276,1.357904387,1.532286044,1.983953581,2.049640811,1.939348824,2.181372925,1.785910092,2.297183785,1.408989653,1.251471622,1.214440879,1.32765765,1.248976096,1.319054117,1.130808695,1.223735786,1.246715158,1.202463429,1.164879888,1.201221099,1.23489983,1.221286197,1.107483155,1.187154516,1.170919884,1.129607816,1.26196264,1.197105083,1.194625513,1.147861177,1.3581991,1.460869194,1.32070337,1.469926498,1.45712053,1.362225787,1.44951121,1.331893998,1.603663693,1.600114514,1.434167382,1.558057692,1.605226677,1.582438761,1.690777702,1.799061262,1.73621092,1.880436292,1.823380753,1.810168339
PSA US  EQUITY,PX_LAST,0.509102152,0.584421933,0.573211529,0.617803728,0.619708487,0.657676792,0.881556267,0.806985525,0.767686284,0.783400643,0.773876364,0.783111091,0.705754615,0.684739232,0.691699497,0.61714178,0.654198256,0.620770164,0.594631956,0.5539354,0.621360543,0.670288596,0.654062002,0.757220837,0.856034473,1.015103773,0.9593131,1.084041196,1.102868936,1.035414871,1.077871129,1.034096174,1.096048889,1.375328927,1.446482834,1.661109195,1.598221133,1.740457678,1.97067073,2.03746631,2.281293702,2.42470812,2.466812143,2.984100965,2.815860215,1.782608696,2.080460569,2.066607703,1.707529024,1.751497151,1.643378594,1.895812787,1.746626687,2.174944874,1.813107206,1.259401161,1.485628269,1.692237094,1.837169845,2.193627373,2.146170414,2.353067161,2.485696794,2.720518455,2.832711234,2.867710667,3.487482695,3.657927757,3.891443167,3.7523697,3.848125287,4.154529024,4.211930728,4.410379844,4.162787718,4.760076137,4.907961706,4.808729399,5.375993792,5.847620595,5.51958122,6.399755833,7.519402642,8.514814296,7.98712037,7.036875522,7.116228899,7.112542248,6.908821115,7.21728333,7.115383255,6.963766795,7.949634507,7.139002266,6.918438916
PHM US  EQUITY,PX_LAST,0.898701535,0.88297966,1.014659507,0.778942496,0.762437877,0.630148327,0.739329474,0.632129986,0.815634121,0.88022903,0.944349064,1.039613387,1.301133276,1.045873174,1.130759861,0.828446365,0.886129789,0.801307499,0.77826142,0.687068085,0.691557305,1.035794375,1.236373326,1.157578438,1.166917088,0.734893169,1.027357047,1.084042052,1.261395644,0.89138789,0.939752527,0.960109436,1.146059606,1.18026177,1.511001256,1.731008674,1.543816184,1.701374122,1.610009897,1.777876915,1.913541211,1.814906039,1.520418509,1.429049848,1.032271079,1.110012792,1.156884057,0.943358602,0.868522686,0.607612487,0.569729106,0.941457179,0.653436111,1.035863921,1.830623282,1.116719243,0.977153238,1.161957746,1.09617218,1.238391575,0.888123142,1.341703439,1.23760959,1.24071745,1.315914312,0.723044776,1.143777712,1.619142334,1.912275589,2.594860221,2.949291099,3.170433065,2.910543611,1.30191286,1.550055772,1.450969074,1.525737801,1.310025234,1.548602888,1.61378173,1.4683947,1.368558118,1.247659781,1.302254537,1.340796837,1.380074116,1.224578825,1.559895021,1.643665986,1.818987445,2.264176992,1.951473647,1.799621547,1.471127521,1.494898135
PVH US  EQUITY,PX_LAST,1.306332233,0.962228425,0.846267259,0.994070894,1.116695499,0.973873529,1.200147548,0.96717094,1.253608326,1.50776111,1.2938757,1.342203634,1.670073851,1.070315074,0.766712876,0.7226481,1.107375298,0.97560946,0.863214494,0.793940968,1.001985949,1.078140578,1.252857768,1.427873285,1.372568512,0.924676807,0.980654276,1.376534547,1.541566873,1.211727414,1.054537391,1.197613355,1.337801747,1.458203956,1.672106752,1.832689008,1.947820956,2.196483462,2.504861659,2.291712727,2.642484879,2.392480448,2.352271024,2.623344992,3.079473557,2.644033016,2.997327517,3.391756672,3.324461279,2.749784914,1.828574916,2.187655109,1.831998771,1.838386292,0.927173423,1.147907399,1.421021345,2.061043524,1.812852561,2.511574814,1.74759839,1.99543063,1.871626945,1.912547868,1.756715106,1.543230274,1.823492525,2.382785801,1.983251391,2.439684486,2.634048479,2.375284128,2.439996854,2.362203367,2.528179718,2.348844879,2.128926085,2.18977461,2.291814454,2.003544926,2.131939393,1.901058581,1.324085577,1.766297859,1.564030347,1.842188441,1.491739853,1.687711829,1.828816242,1.916063123,2.011787144,2.108559583,2.074332467,1.989133896,1.241570752
QRVO US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.924460692,1.941477526,1.111846035,1.26971298,1.284390112,1.403211185,1.422461312,1.369788284,1.770647438,1.639815508,1.832175047,1.747141875,1.863524906,2.152405448,2.075667796,1.675989988
QCOM US  EQUITY,PX_LAST,4.439165701,2.632880259,2.456384487,2.355222734,3.011892583,2.374070808,2.222655268,3.040632603,2.54123479,3.005108557,2.302076907,2.345495896,2.448255528,0.388702061,2.645415634,6.309904868,11.85709078,7.720729237,24.52557407,14.6996878,5.61559903,7.003849177,8.963968841,5.928257983,6.259629859,5.382223471,5.497643421,4.02515408,2.953923195,2.892456971,3.528449198,2.943246285,2.874321145,3.190590262,3.984028663,4.579488731,4.746063342,4.842573638,4.947972286,4.202107758,3.794439856,4.879570495,4.398136663,4.689609968,3.798968021,3.344017252,3.30441331,3.549927994,3.43141247,3.322505535,3.116982865,3.261947051,3.304031268,3.038797678,2.654622609,2.907357501,3.112337634,2.880115998,2.837366824,2.60990494,2.09927827,2.769576172,2.835385179,2.926178751,2.910472056,2.446138205,2.623079384,2.967247162,2.386813221,2.604444761,2.470897338,2.535918828,2.323774304,2.62295258,2.836425434,2.927780618,2.901238093,2.712768179,2.712140319,2.577830525,2.581965343,2.279558627,2.182839713,2.256488799,2.317824837,2.88844764,2.824591142,2.495301912,2.428937973,2.343436135,3.765912564,3.306373739,3.463243161,4.485544348,18.81908808
PWR US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.226085915,2.271557331,1.693817671,1.875927511,2.235381854,3.482140098,1.465355158,1.361216455,2.814754955,3.698319396,1.532403201,1.749108974,1.17484939,1.108913385,0.721250824,0.775866149,0.98959796,1.022277536,0.218682557,0.361428217,0.537119519,1.202024141,1.389047731,1.271327427,1.252941593,1.102949271,1.074039179,1.398833911,1.346992169,1.557049715,2.205816168,2.208425683,2.657017588,2.78950083,2.600426261,3.169019311,3.8202888,4.512042779,2.096945256,2.041762437,1.789857595,2.511732511,1.98797223,1.451688924,1.572709185,1.670489883,1.541769856,1.401532701,1.282791309,1.371970488,1.24001718,1.24801601,1.412783107,1.267919097,1.171275201,1.311576663,1.256869298,1.422015961,1.40919426,1.514215073,1.562373072,1.425726495,1.438196895,1.58507257,1.826793044,1.67104098,1.722190278,1.324009172,1.355787029,1.362687726,1.186059289,1.002185451,1.091226558,1.040311789,1.234180177,1.508177114,1.616157828,1.39212307,1.513887368,1.579615954,1.408571112,1.347430206,1.296863998,1.178423496
DGX US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,0.656409483,0.891036349,0.731362468,0.767171,0.755929526,0.964665376,0.720821164,0.77331469,0.953871258,1.141432844,1.07421371,1.288921817,1.641206455,2.972676111,4.401294983,5.255463247,3.106543395,4.998191505,3.88016326,4.224897578,4.544216048,4.377002792,2.938225288,2.583084114,2.295968166,2.325199854,2.165515078,2.572961926,2.80807297,2.914829918,2.965590924,3.382322934,3.332835054,3.219768596,2.993313113,3.074167714,2.953558146,3.394332924,3.288061026,2.850476655,2.659501968,2.626996085,2.829839582,2.605007092,2.128444449,2.183827284,2.298582869,2.331444505,2.137458533,2.391961445,2.112812884,2.377832908,2.305694278,1.932602532,1.924912219,1.972564937,2.440745321,2.367018233,1.914969878,2.153039171,2.191845698,2.082427988,2.123484177,1.945779772,1.887525332,2.102460114,2.099054855,1.753325528,1.886567444,1.875136803,1.920718134,2.060917835,2.405599128,2.243952427,1.797562453,2.03656824,2.049140191,2.36492618,2.415407729,2.604715669,2.795360935,3.110945426,2.578076596,2.63485854,2.656547331,2.818684838,2.73004379,2.141755312
RRC US  EQUITY,PX_LAST,1.423122656,1.559976016,1.22797427,1.545014147,1.758003256,1.599595631,2.00450596,1.649611901,1.528136293,1.641815681,1.623104472,1.624714069,1.059414827,0.991823185,0.883687712,0.972784031,1.743943548,1.301245847,0.912568799,0.605976185,0.866972678,1.074176984,1.740188258,1.508514133,1.202798749,4.977542933,0.948618549,1.160699182,1.271894349,1.094366041,1.371473166,1.45042629,1.679044645,1.568831544,2.264680337,2.934270155,2.660037255,3.23200488,2.802783574,3.346842898,3.250378845,5.629900393,4.703977781,4.217819869,3.264169116,2.74384019,2.920058397,3.454849319,3.20489011,3.362855549,4.287029426,5.587550058,5.690019953,2.850237925,2.109704695,2.484130989,2.581167683,3.160140118,3.218958984,2.860885071,2.470299566,2.305181746,3.153253178,4.191858842,3.88235547,3.956562697,4.078766939,3.850817808,4.068701008,4.873097242,4.245632781,5.737552249,5.192802338,5.088905889,5.602279877,5.447338179,4.772232178,3.549075217,2.566182029,2.481994084,2.437555385,1.740164222,1.492741797,2.034875079,2.945345428,1.73626672,1.555631209,1.279353142,1.007572438,0.871123558,0.72917168,0.618571453,0.721910416,0.72755969,0.588213601
RJF US  EQUITY,PX_LAST,1.142123006,1.227575663,1.15642416,1.180838756,1.129460922,1.149222798,1.369068976,1.306809573,1.633159199,2.027153795,2.139242652,2.241261643,2.217126328,1.504781581,1.481462239,1.36590097,1.603598112,1.294132202,1.181850184,1.246017328,1.310362887,1.823460664,1.83995192,1.40662506,1.507973051,1.337498769,1.719678892,1.631640974,1.33035868,1.250378254,1.344824496,1.161735054,1.44578977,1.536867203,1.553812071,1.470053453,1.533303359,1.362200385,1.718170707,1.606655464,1.466624942,1.60978505,1.837183553,2.057919602,2.026971891,1.941971656,1.961670153,1.859865061,1.852698974,1.894261533,1.848934528,1.317935057,1.462584946,1.808167208,0.961572246,1.104382326,0.941573372,1.23921709,1.240969993,1.360756982,1.23045646,1.226574284,1.528170116,1.730926262,1.435928766,1.150675362,1.346346213,1.485251354,1.368097599,1.422697223,1.460365216,1.713361784,1.571202967,1.482279745,1.811879316,1.899623965,1.676716624,1.726597609,1.808019174,1.762037922,1.825987913,1.501765143,1.722425322,1.398141891,1.422727489,1.62921261,1.901672109,2.055972834,2.100866208,2.140791875,2.237978974,2.166244457,2.098992578,2.09550229,1.695504978
RTN US  EQUITY,PX_LAST,1.315647935,1.413097028,1.526999366,1.632608791,1.63397343,1.721295122,1.447296082,1.328379888,1.458819083,1.651093749,0.682296841,1.123805239,1.122774041,1.036617996,1.000623585,1.094994299,1.295706106,0.933756697,0.506585719,0.350471196,0.381873656,0.567918543,0.623933103,0.601005131,0.565798988,0.770510669,0.74515868,0.98696252,1.013583138,0.726217663,0.94952391,0.872322582,1.007620345,0.875712038,0.944713963,0.977658968,1.119576304,1.191984605,1.175406351,1.175263561,1.194716347,1.160368405,1.206684979,1.355160495,1.268860662,1.367034848,1.517794978,1.534988186,1.436607992,1.711370713,1.544726415,1.62622264,1.395537051,1.31779026,1.717125564,1.275795845,1.410030532,1.494436768,1.556436413,1.676319693,1.44889542,1.312549329,1.370159625,1.475572237,1.409764205,1.136061973,1.683959938,1.771042224,1.843824322,1.780911561,2.048068003,2.000519807,2.183936081,2.481863415,2.324802964,2.44669291,2.224369275,2.429616542,3.189182656,3.187417644,2.695485642,3.020047873,3.447440284,3.391715438,3.687201704,3.646137857,3.947405922,4.118316995,4.215466132,4.83513143,5.309061161,5.940912277,5.1168805,5.156351898,3.769582286
O US  EQUITY,PX_LAST,0.278088027,0.283624903,0.32118934,0.299966328,0.309457394,0.349050034,0.375652409,0.371410551,0.435230643,0.457511505,0.416318736,0.446359504,0.443951883,0.42989526,0.441524404,0.384511882,0.392089533,0.369651796,0.415222269,0.401451314,0.509246787,0.521745225,0.570562406,0.618632861,0.665900945,0.666277783,0.656905589,0.755952791,0.859659858,0.780952806,0.817286272,0.857221971,0.930855289,0.988103784,0.924285952,1.000378162,0.951881425,1.0465079,1.193488802,1.105753836,1.232551272,1.129812557,1.041596549,1.113405438,1.029829155,1.126086843,1.192044197,1.240210355,1.129751534,1.284918341,1.274142069,1.248472244,1.140618507,1.274616355,1.189185486,1.013663985,1.220869983,1.473678032,1.736628539,1.880202847,1.91675046,1.969139594,1.840327533,1.740176573,1.707521702,1.580966527,1.755458546,2.012696031,2.222793054,2.236475998,2.261878759,1.505787986,1.427383636,1.390204557,1.288648012,1.448303148,1.542090119,1.449390718,1.715006049,1.879785326,1.598794289,1.726798784,1.840404734,2.276352145,2.488161394,2.445887411,2.13188369,2.116308676,2.000528448,2.051954023,2.082516916,1.942196554,2.027424417,2.150128997,2.351599494
RHT US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64.77732794,159.6749811,16.71663576,10.14298565,6.139798489,2.229515214,2.210044999,1.541188256,1.528250808,3.246456333,2.958797616,3.063034857,2.461522516,3.047491363,2.75746496,3.770188509,4.9932591,9.087388042,10.26223231,10.04021331,5.128527697,5.974223575,5.339663273,6.175167342,9.708159619,11.63863035,10.74624573,8.412424504,5.444355484,5.686735072,5.385789783,5.071012382,4.286484737,4.228209706,3.690029496,3.992204685,2.719185868,2.326809349,3.064554918,3.45965455,4.702439688,5.255817118,4.935669359,4.942277478,6.579686422,7.278031982,6.788913983,6.66724769,5.984225209,5.695958063,8.248515983,7.695242248,7.415027998,6.917721436,6.419828331,6.511703909,6.065067368,7.21923067,6.479624285,6.834679165,6.962613925,10.27584567,10.79213563,10.32387013,9.604746252,11.24539986,10.1167685,9.743397037,11.00956169,9.794278006,12.26793743,13.01959398,14.00790993,14.83320365,18.00696142,16.65344669,18.58118703,21.80779737
REG US  EQUITY,PX_LAST,0.325004635,0.349719434,0.320003053,0.323756608,0.412611077,0.448830842,0.529151282,0.553303688,0.50463159,0.460662306,0.483252527,0.460497723,0.443995775,0.414839276,0.410893882,0.310479087,0.390448344,0.399388898,0.372686174,0.378814818,0.46975487,0.46438332,0.491210046,0.53592248,0.557792725,0.5775223,0.634893538,0.685154421,0.715972226,0.763107539,0.802017003,0.843433687,0.90935187,0.986827478,1.058637391,1.283362412,1.196113146,1.281497516,1.507237405,1.312916499,1.594897702,1.506143661,1.550967082,1.762195419,1.641583257,1.843515522,2.242293055,2.412414469,2.020886214,2.271260169,1.803979052,1.844945727,1.706232451,1.945823807,1.533999616,0.89814691,1.147531339,1.342190738,1.27253688,1.406209096,1.34566422,1.60013247,1.828967758,1.848623054,1.915397891,1.568980159,1.721942442,2.094320107,2.307717036,2.403608754,2.461555217,2.78454749,2.584871754,2.481175114,2.368869239,2.698277037,3.014115885,2.850694232,3.302220063,3.640882735,3.158666329,3.350767337,3.433672755,3.833230741,4.113862452,3.305765354,2.931503072,1.577563874,1.513881177,1.513506697,1.688916883,1.468372724,1.569454898,1.653619583,1.52284551
REGN US  EQUITY,PX_LAST,2.952755906,5.754852492,4.10588349,4.522399177,3.939998639,4.946297343,3.871827503,2.097975454,1.924941539,2.161681737,1.906405147,1.68768164,2.074949359,1.538338402,1.743210343,1.679979713,2.119986976,2.302286702,3.657801876,9.084846809,5.943817537,6.27886836,7.127612272,2.968453161,4.826241382,3.298381954,4.633560404,4.533662307,2.996571806,3.287631201,5.609430875,2.129889257,5.957285957,6.254203093,5.934801904,3.701684566,3.083816552,2.697411355,2.818409939,1.543620106,2.732720995,3.905992756,7.544483986,9.251223854,8.718123087,14.33531293,6.059416702,7.217974827,6.600368324,7.769872103,10.5417085,3.295382343,2.537785589,3.978059625,3.479843066,2.705287608,3.499589892,3.677311181,4.942864736,5.61669105,4.936742458,6.301023341,5.561955748,7.870127141,10.85982382,12.57481149,10.59016832,21.99464373,18.44548875,18.27694371,13.36442611,12.25591074,14.86328396,18.39643443,14.0557655,13.6949066,12.10852102,14.43459948,16.47769035,16.01310899,15.83679222,14.67999356,15.54401326,10.05128262,9.341696983,9.776774749,8.746318869,8.46250606,9.864725082,8.21351615,6.585599126,5.654942738,5.182488989,5.556617565,4.649130669
RF US  EQUITY,PX_LAST,1.071930904,1.145993473,1.193039512,1.193830318,1.279833719,1.259492162,1.314279355,1.376263413,1.54505564,1.913068458,2.147326315,2.110711002,2.004039785,1.758290646,1.92175183,1.613004166,1.784056384,1.413381027,1.17343121,1.038756802,0.886376944,0.970888333,1.126233856,1.109135304,1.235148951,1.078352744,1.107457329,1.252459585,1.28030219,1.149544036,1.146531597,1.092174471,1.116132561,1.123805124,1.203334954,1.184199769,1.219376226,0.963686047,1.045793647,0.965170167,1.006723635,0.935765047,1.036927323,1.075185457,1.012574853,1.102799733,0.97776422,0.941420186,0.896091124,0.7933866,0.64405635,0.542930108,0.313522698,0.277189791,0.33888249,0.189745409,0.274710689,0.430019956,0.383809363,0.580119472,0.509592984,0.576253735,0.573842386,0.601300617,0.504931597,0.264497658,0.362498063,0.578375821,0.576475189,0.596760734,0.588504122,0.666150408,0.78716194,0.749051451,0.790166124,0.869692481,0.814536793,0.767851354,0.811378854,0.715766229,0.789630498,0.675203402,0.724919756,0.573659994,0.611613558,0.702045843,1.053153544,1.057933466,1.054813127,1.091429637,1.246551209,1.361987465,1.307753218,1.381462263,0.964542102
RSG US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.038156733,1.733498066,1.470566363,2.160823773,0.915291729,1.158719871,0.860600719,1.204697932,0.959329239,1.22910665,1.307544392,1.343652483,1.068013975,1.343448836,1.22972743,1.224635476,1.178098465,1.270961932,1.204572505,1.336402311,1.328270159,1.48630137,1.569977301,1.68166429,1.718862783,1.910399151,1.978082807,2.179802172,2.17082818,2.32977291,2.66665362,2.660352345,2.674951254,2.712230906,2.814760576,3.096261464,3.458806859,3.310989136,3.157391883,3.216511936,3.147379094,0.982050682,0.683082427,0.958993297,1.044796605,1.12206516,1.159236857,1.180454722,1.207729469,1.17994973,1.188727064,1.240782403,1.12794147,1.10359291,1.224842504,1.063629316,1.104817092,1.181442748,1.335126696,1.388443251,1.363298808,1.340012221,1.39143122,1.543787855,1.582672011,1.669553734,1.686235497,1.628218512,1.709052896,1.831914468,1.99306403,2.149956697,2.147848587,2.415956578,2.671664168,2.717110992,2.814384765,2.760119196,2.708617661,2.807464706,2.961834438,2.93284839
RMD US  EQUITY,PX_LAST,nan,3.173419773,2.281985996,2.228728271,2.516632323,3.053826745,3.281233099,2.55006605,3.453395301,3.560327706,3.96650473,4.650831354,5.762439807,6.194600432,9.866745515,5.698116658,6.053240741,5.686430128,6.618999713,11.03040067,7.685505925,8.874372506,10.16805363,12.78978333,13.99134362,12.26896552,11.95097448,8.064856987,4.413349663,4.05253693,4.070799131,3.821219671,4.030384938,4.225125191,3.697829245,3.815829761,4.212123483,3.760660198,3.600587653,3.729834238,4.299607218,4.912252257,4.577831338,4.337408641,4.247447411,3.498719515,3.80052498,3.945256058,3.034906981,2.985228672,3.545932963,2.686305641,2.215119464,2.947767455,2.601280357,2.41682553,2.425436584,2.485828597,2.758608729,3.194960469,3.154020665,2.976173834,2.9125,2.429883897,2.39352221,2.423753876,2.077433526,2.43010245,2.432400438,3.020436518,3.029462568,3.3426974,3.568708887,3.993700563,3.684175515,3.37690827,3.698005857,3.833037465,4.584180292,6.116451356,4.659297674,4.571202048,4.654935204,4.602628842,5.005875958,4.93542849,4.952568646,5.327967592,5.49656578,5.223836463,5.884612935,6.701898179,7.100250852,8.584971168,8.308474949
