Unnamed: 0.1,Dates,6/30/1995,9/30/1995,12/31/1995,3/31/1996,6/30/1996,9/30/1996,12/31/1996,3/31/1997,6/30/1997,9/30/1997,12/31/1997,3/31/1998,6/30/1998,9/30/1998,12/31/1998,3/31/1999,6/30/1999,9/30/1999,12/31/1999,3/31/2000,6/30/2000,9/30/2000,12/31/2000,3/31/2001,6/30/2001,9/30/2001,12/31/2001,3/31/2002,6/30/2002,9/30/2002,12/31/2002,3/31/2003,6/30/2003,9/30/2003,12/31/2003,3/31/2004,6/30/2004,9/30/2004,12/31/2004,3/31/2005,6/30/2005,9/30/2005,12/31/2005,3/31/2006,6/30/2006,9/30/2006,12/31/2006,3/31/2007,6/30/2007,9/30/2007,12/31/2007,3/31/2008,6/30/2008,9/30/2008,12/31/2008,3/31/2009,6/30/2009,9/30/2009,12/31/2009,3/31/2010,6/30/2010,9/30/2010,12/31/2010,3/31/2011,6/30/2011,9/30/2011,12/31/2011,3/31/2012,6/30/2012,9/30/2012,12/31/2012,3/31/2013,6/30/2013,9/30/2013,12/31/2013,3/31/2014,6/30/2014,9/30/2014,12/31/2014,3/31/2015,6/30/2015,9/30/2015,12/31/2015,3/31/2016,6/30/2016,9/30/2016,12/31/2016,3/31/2017,6/30/2017,9/30/2017,12/31/2017,3/31/2018,6/30/2018,9/30/2018,12/31/2018
PCG US  EQUITY,RETURN_COM_EQY,0.844723818,0.854174758,0.788575137,0.845245601,0.894383758,0.883353797,0.849114637,0.898733778,0.79048016,0.795184503,0.718926825,0.654166576,0.646654128,0.615137368,0.650496612,0.67849766,0.778120266,0.790546322,0.687338822,0.75886893,0.75727015,0.704298447,0.309085327,0.256007826,0.412216222,0.507732678,0.557833013,0.403503938,0.378140135,0.445268261,0.409468174,0.663097973,0.729155889,0.432632618,0.409011339,0.443987968,0.776833873,0.745418631,0.805182893,0.7094385,0.702536739,0.764634735,0.619755758,0.625489066,0.644605725,0.671983359,0.652886698,0.705166811,0.69222472,0.674828835,0.724215096,0.778045239,0.803665778,0.806365991,0.865205438,0.852724025,0.818054992,0.798727435,0.75984813,0.753259558,0.7779132,0.738351227,0.745828258,0.75866315,0.736793855,0.763126967,0.805680539,0.877936559,0.851122706,0.872253308,0.983930147,1.042025948,1.011017845,0.990479365,0.907925821,0.941133109,0.914404521,1.017485371,1.097046936,1.134255493,1.097594942,1.167002677,1.166987265,1.19137312,1.151802334,1.177643045,1.179033872,1.202608906,1.218108646,1.235518382,1.216415438,1.252279917,1.205954214,1.238864646,0.868922348
PM US  EQUITY,RETURN_COM_EQY,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.547588514,1.433012772,1.326726215,1.00452253,0.710467318,0.470192582,0.485410924,0.443910132,0.378597329,0.381919819,0.338718738,0.309502398,0.273691647,0.285861209,0.25696005,0.258070403,0.25143402,0.239810651,0.251876287,0.250256891,0.23680115,0.232841511,0.23500137,0.240673021,0.249164325,0.252478833,0.259422366,0.262370647,0.240433559,0.2368444,0.234929362,0.23198993,0.238522905,0.234862327,0.239418228,0.241816695,0.236236596,0.243847098,0.244815047,0.246634732,0.241632121,0.231777225,0.231238421,0.227070119,0.227430256
PSX US  EQUITY,RETURN_COM_EQY,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.945438367,1.666390649,1.514354875,1.548351557,1.570640172,1.574578963,1.608825766,1.645467759,1.698958818,1.701523745,1.721625723,1.744382117,1.574906612,1.580551432,1.59778481,1.61429903,1.641292262,1.611483643,1.652890676,1.662555814,1.616022614,1.609613759,1.623402225,1.62470931,1.653775178,1.549053176,1.562403915,1.554147771,1.576859782
PNW US  EQUITY,RETURN_COM_EQY,0.57805451,0.646346398,0.612625154,0.651867056,0.64670264,0.678751041,0.694916684,0.714297416,0.638817788,0.726498803,0.73945589,0.77846851,0.752112258,0.845039138,0.846105258,0.852550429,0.887731359,0.937594471,0.904691657,0.92600197,0.937086923,1.005916977,0.946678639,0.907951629,0.885889442,0.881972979,0.795719736,0.801572614,0.770505023,0.826946361,0.880575575,0.86886523,0.856564242,0.850666503,0.785208393,0.868913074,0.859841848,0.828874384,0.764585685,0.82033031,0.758367923,0.867496946,0.946245984,0.820086191,0.879301109,0.828376542,0.861538924,0.886480889,0.850613938,0.85177083,0.84881399,0.877968416,0.968464089,0.958528882,0.934768586,0.815230975,0.757819185,0.825091669,0.792299465,0.756697894,0.848244325,0.890220848,0.880545359,0.865446449,0.827721269,0.845361711,1.010152362,0.970413828,0.966465905,1.060598591,1.135859477,1.161474756,1.159683336,1.198868638,1.12494442,1.126338777,1.13096144,1.236059344,1.257368517,1.269630143,1.234051677,1.314319771,1.319164805,1.299570213,1.272768008,1.294014304,1.281467309,1.242987972,1.218720384,1.256572953,1.227258508,1.202047073,1.181572718,1.257275988,1.259613172
PXD US  EQUITY,RETURN_COM_EQY,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.87044647,0.665656279,0.601915609,0.580590654,0.556762495,0.311712813,0.341802921,0.372258972,0.443355169,0.430124887,0.467141063,0.457156164,0.517684559,0.570247375,0.571411476,0.697254488,0.798918837,0.831512407,0.807822768,1.005448923,0.900460056,0.878672767,0.863044545,0.885481299,1.065198619,1.05730667,1.118743975,1.169081596,0.970460621,0.992647924,1.130973329,1.328256231,0.914812044,0.900332244,1.47246884,1.422491348,1.455665584,1.343698415,1.239904143,1.142326236,0.999295895,0.962652997,0.983414655,1.072473552,1.162728421,1.22483218,1.165239748,1.122549893,1.098502311,1.140274698,1.227248606,1.273497421,1.275433352,1.271620142,1.329961732,1.350547871,1.410699276,1.483869875,1.465682198,1.345213857,1.292177016,1.309068301,1.500801076,1.548626475,1.565171038,1.56208764,1.575413482,1.59701581,1.64198085,1.642758402,1.641556175,1.648793373,1.669542293,1.593382421,1.609033168,1.663901352,1.70482383,1.704521746,1.732478613,1.739887639,1.751145822,1.743829597,1.702623075,1.727055938,1.697760303,1.701982411
PNC US  EQUITY,RETURN_COM_EQY,0.259092095,0.262459061,0.260963667,0.252939808,0.256457783,0.277968178,0.264235407,0.276171688,0.266230797,0.271103146,0.261872052,0.282615686,0.270231044,0.277511094,0.287197401,0.326232956,0.357863436,0.339209377,0.462840334,0.380451536,0.363241833,0.485373395,0.646229048,0.61120821,0.554713652,0.586053296,0.40904172,0.564902323,0.610379272,0.702535985,0.643710396,0.814050465,1.046821313,0.61992465,0.495646988,0.544573402,0.693617234,0.566983572,0.572301998,0.497009923,0.402561241,0.429806668,0.475581574,0.476718801,0.516133746,0.638926343,0.648302774,0.684080068,0.561227114,0.50427744,0.467724202,0.454282461,0.476734155,0.511249639,0.576211703,0.534661939,0.662530388,0.699579435,0.760309614,0.649947609,0.693952334,0.712517815,0.72099015,0.827314314,0.81098287,0.879666956,0.915244046,0.837115793,0.808648116,0.848542628,1.007085848,1.10413314,1.05515969,1.038528767,0.878328807,0.900684918,0.859315269,0.827724494,0.902884099,0.966968371,0.907796695,0.983773483,1.042304931,1.102347953,1.082669625,1.112329128,1.095910433,1.042443502,1.042964384,1.0127116,1.031611523,1.06251533,1.045015784,1.094859556,1.131880246
RL US  EQUITY,RETURN_COM_EQY,nan,nan,nan,nan,nan,nan,nan,nan,1.943661785,1.933156551,1.958919347,1.989677748,2.005027657,1.901365572,2.013713574,1.753267051,1.669682405,1.66716943,1.474561819,1.439545664,1.477309154,1.382506713,1.454108948,1.522163475,1.587822394,1.579627664,1.614628631,1.678695379,1.643738709,1.622397695,1.657536699,1.665046383,1.678911299,1.74588785,1.742532667,1.744637767,1.694220373,1.73374407,1.73141176,1.732464131,1.763148864,1.734182853,1.750240334,1.768587719,1.750529174,1.758213806,1.716810496,1.730892943,1.665709265,1.679446715,1.696954527,1.681775313,1.778236716,1.746906591,1.775961585,1.793070233,1.771824406,1.828719668,1.812810864,1.82234312,1.835636331,1.858466004,1.872033961,1.867873896,1.889830938,1.887770926,1.882790055,1.827734704,1.904276048,1.90504827,1.800239068,1.786002543,1.800836851,1.76840951,1.91644952,1.927655781,1.877051283,1.84109535,1.758425644,1.773152841,1.759315094,1.691711862,1.740290886,1.728726378,1.719849606,1.732791155,1.756383399,1.795492697,1.741183424,1.76172991,1.738887261,1.745920857,1.697872659,1.65371071,1.652653441
PPG US  EQUITY,RETURN_COM_EQY,1.54819511,1.446998903,1.390844685,1.303754766,1.184758253,1.287979077,1.248893346,1.21007635,1.215584472,1.239176397,1.197538456,1.223907687,1.271012361,1.430575117,1.393645946,1.34125043,1.394079408,1.113817925,1.099320029,1.090810824,1.132933937,1.13114339,1.072659208,1.080365788,1.135616113,1.194340066,1.266607067,1.277316722,1.209778189,1.254631368,1.137766413,1.182595085,1.268199281,1.332862064,1.405746261,1.401591045,1.403881168,1.507048466,1.526794571,1.537452213,1.496968613,1.496940819,1.458624065,1.490120565,1.493121625,1.49910907,1.479984216,1.475103109,1.556000361,1.610236936,1.194230463,0.926137733,1.015742319,1.056672608,0.93830886,0.814980804,0.79499647,0.960074532,1.043351909,1.073195605,1.041006972,1.103601612,0.813402377,0.838644715,0.942745369,0.877126543,0.84631772,0.890894618,0.893264012,0.902891541,1.05226106,1.286174798,1.320902938,1.333539908,1.286362445,1.409640356,1.438397082,1.456066985,1.273941605,1.206029754,1.223286528,1.241427186,1.289562556,1.330724511,1.244867267,1.291971562,1.264730336,1.31023308,1.343951623,1.356049684,1.395664212,1.242458036,1.201277053,1.233237588,1.211748555
PPL US  EQUITY,RETURN_COM_EQY,0.700864264,0.742536955,0.742374074,0.810418629,0.750509182,0.759085587,0.799016827,0.82507461,0.817630272,0.836967788,0.862587235,0.83901765,0.561927948,0.45422299,0.492594089,0.571168021,0.551727699,0.409378406,0.381903818,0.410892252,0.370259551,0.415221582,0.412611336,0.444646674,0.68278488,0.630828128,0.30314651,0.321071472,0.318746679,0.351798077,0.325383369,0.357712629,0.432739482,0.427437693,0.374640155,0.407315182,0.560214222,0.506499405,0.481574629,0.505059612,0.509100997,0.559671743,0.534447256,0.568461293,0.634167941,0.626545749,0.584536182,0.610704708,0.640386273,0.598030587,0.670821722,0.676056271,0.607220971,0.730365955,0.682928031,0.743917182,0.702151074,0.698593384,0.689509996,0.70319382,0.802741475,0.822342057,0.553849292,0.559161339,0.482673615,0.490896886,0.54641319,0.586433234,0.493883517,0.505256632,0.551484919,0.56190478,0.570653957,0.621430928,0.531050535,0.531564372,0.570302917,0.594660439,0.811259289,0.778704024,0.614988079,0.648778506,0.638781866,0.690268032,0.681890481,0.666529089,0.659976892,0.651513149,0.670466691,0.659460428,0.670086854,0.711318079,0.70487817,0.790415225,0.796788494
PX US  EQUITY,RETURN_COM_EQY,0.738436382,0.802085061,0.889008375,0.539462092,0.547549135,0.547863347,0.620029353,0.658027356,0.700241099,0.670745133,0.688405157,0.660253088,0.664349878,0.718077636,0.789787792,0.771055375,0.857813362,0.862223544,0.880150169,0.89456464,0.724670759,0.79115209,0.796091673,0.810304061,0.843121492,0.814593729,0.900476191,0.972825105,0.860270682,0.875439966,0.965070254,1.02276841,1.075736115,1.043643281,1.084316314,1.094966403,1.067694453,1.097578043,0.91392184,0.959896203,0.984227965,1.029817313,0.98520585,1.015548231,1.045199898,1.151143368,1.161577271,1.053209484,1.135423168,1.08041783,1.118186631,1.087955159,1.142945531,1.011308542,0.905435396,0.901158855,0.946477445,0.94058286,1.000744673,0.965404472,1.01348221,1.061297111,0.950262145,0.957401913,0.905629561,0.802848319,0.82969395,0.879329131,0.769715044,0.808384161,0.908098849,0.823586541,0.758024149,0.766093154,0.76317546,0.727397067,0.750342975,0.732411289,0.758691746,0.724798603,0.695638329,0.63532815,0.68070022,0.794459347,0.734873168,0.731150309,0.731741917,0.813565853,0.866419768,0.921034284,0.937320365,1.03157795,1.024354305,1.094283494,nan
PFG US  EQUITY,RETURN_COM_EQY,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.695848202,1.645671316,1.667009126,1.727736961,1.68800669,1.725392303,1.673804887,1.67661227,1.650307235,1.67031154,1.250638598,1.3582028,1.499864686,1.65441488,1.788071886,1.773231323,1.683240421,1.750759326,1.723864107,1.702532531,1.730397932,1.69090578,1.761482568,1.674417061,1.70129886,1.728592773,1.758610918,1.730968907,1.740166783,1.720620259,1.619997751,1.280170911,1.321666487,1.554636692,1.705125906,1.69744641,1.715354543,1.731683988,1.767868352,1.770446825,1.783672137,1.81196895,1.826992942,1.772918412,1.742279258,1.770490407,1.733729874,1.620867801,1.606926131,1.614950447,1.637856021,1.699326533,1.730512145,1.75938797,1.772388077,1.691161079,1.695884277,1.634329782,1.624076979,1.646488554,1.641318651,1.699897298,1.710545303,1.706661586,1.70903249,1.723902196,1.745531019,1.740359416,1.686693421,1.67675766,1.649463413,1.651256595
PG US  EQUITY,RETURN_COM_EQY,1.259333484,1.288846284,1.262979845,1.327516476,1.352325558,1.367730742,1.414583062,1.440889225,1.465949407,1.294583142,1.240741823,1.258927074,1.228808132,1.082679898,1.212284832,1.239912624,1.200637189,1.009118991,0.911538337,0.912373475,0.992895603,1.003856851,0.902165864,1.008425863,1.027793469,1.018911824,0.801580277,0.909095125,0.950402222,0.973609808,1.038122828,1.133873252,1.182250112,1.019217407,0.943584813,0.945799271,0.824377902,0.703907793,0.727274332,0.679223851,0.627772418,0.432110582,1.30694218,1.254360993,1.230821014,1.244867261,1.285117185,1.370580964,1.357033424,1.375296205,1.372232276,1.410007536,1.406464492,1.333233367,1.328484854,1.352610884,1.361503462,1.390331848,1.467407425,1.461585315,1.418596779,1.375046443,1.399327889,1.439748609,1.428050969,1.38876005,1.412125603,1.412829655,1.464435163,1.43137667,1.429538158,1.452037495,1.472297584,1.438282392,1.446428929,1.450243413,1.47103499,1.50303713,1.46140634,1.494581697,1.522370966,1.53151151,1.542212768,1.499788066,1.539272102,1.540216339,1.525828014,1.515808619,1.516531794,1.480524815,1.425077386,1.443339838,1.474834805,1.46332913,1.460605408
PGR US  EQUITY,RETURN_COM_EQY,1.344386267,1.387844619,1.397164214,1.420560692,1.305841302,1.338718992,1.386445649,1.416556565,1.473820132,1.508954324,1.538318141,1.593089146,1.628032472,1.660983325,1.722592201,1.590126281,1.597411049,1.614308414,1.60373167,1.609342629,1.624374489,1.624992186,1.735250271,1.724541525,1.707716373,1.727340115,1.669023343,1.673047445,1.666166878,1.637933146,1.579953465,1.59011525,1.609720701,1.638019756,1.664448796,1.708220632,1.665227288,1.705202327,1.660685396,1.658007764,1.675212307,1.649716241,1.665522553,1.691362289,1.699928928,1.707854083,1.71412644,1.730586977,1.509298515,1.518446301,1.489341571,1.490726192,1.488897981,1.428331236,1.461802393,1.472206116,1.496319216,1.526397098,1.526093498,1.560561726,1.565627478,1.632647975,1.599197246,1.616680124,1.627460006,1.506382028,1.512737329,1.581678849,1.618891126,1.630151246,1.563417562,1.577181827,1.593450821,1.630672414,1.670996239,1.696935344,1.674154852,1.708702531,1.639404799,1.610692864,1.625164837,1.635839986,1.657494283,1.63524109,1.686626634,1.659733211,1.656537154,1.672481106,1.668373623,1.690435531,1.675741357,1.627681015,1.633883356,1.623760123,1.583540789
PLD US  EQUITY,RETURN_COM_EQY,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.047679078,0.988173345,0.960480271,0.924423833,0.898883388,1.083121757,1.031006851,0.954820701,0.924423796,1.018222829,0.999443149,1.119615715,1.065900914,0.999088063,0.984044112,1.115024384,1.27606698,1.363116974,1.315227636,1.307628063,1.350695488,1.36852463,1.362173338,1.39370562,1.468323708,1.380536407,1.404158283,1.450197672,1.442864756,1.481155056,1.47462876,1.506116142,1.469248188,1.477418182,1.550966778,1.55786848,1.532772004,1.531490708,1.552956739,1.566272893
PRU US  EQUITY,RETURN_COM_EQY,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.833426312,0.462728103,0.590032529,0.695760404,0.880949227,0.703439287,0.877638074,0.958590312,0.736199758,0.732513817,0.891048696,0.790304553,0.89305394,0.717822649,0.741431526,0.758504975,0.612507117,0.555057841,0.485297199,0.60525104,0.540491525,0.575600233,0.581807155,0.520457108,0.498806549,0.513115283,0.500699541,0.463962204,0.383903689,0.412896309,0.593986066,0.715080103,0.779662335,0.823518899,0.884396582,0.948483973,0.899492797,0.884512828,0.880873187,0.949844869,0.94608531,0.931072904,0.950107555,0.985190854,1.12511522,1.144125912,1.076926714,1.015224076,0.966789954,1.043257636,1.070390045,1.109599981,1.25878257,1.377961055,1.3090625,1.366071226,1.411071093,1.474800902,1.566656295,1.587280163,1.50138911,1.489876825,1.506528509,1.533546068,1.563029574,1.509476583,1.480379179,1.451809629,1.466402628
PEG US  EQUITY,RETURN_COM_EQY,0.770599595,0.823778957,0.790648724,0.781980362,0.819126489,0.791318614,0.797927711,0.864009118,0.745240791,0.778023843,0.733603718,0.849538349,0.839131702,0.849785248,0.912228849,0.956258354,0.734561325,0.740197831,0.661474986,0.758840194,0.569872416,0.656398739,0.408760945,0.564622808,0.457917455,0.42272311,0.321368862,0.410521412,0.350163664,0.419982798,0.321437901,0.384785555,0.379246534,0.357474671,0.384199735,0.411815301,0.43044029,0.381773945,0.371336276,0.383236384,0.345717127,0.35736059,0.417525969,0.428038042,0.472704384,0.504471174,0.49830339,0.521896139,0.535876302,0.563220358,0.655484702,0.734484624,0.598648828,0.823305168,0.914102492,0.961706039,0.933890572,0.944636964,0.921460252,1.020230764,0.891570607,0.898945849,0.921169425,0.955952338,0.968619929,0.940643465,1.119020963,1.162818645,1.10694048,1.117633992,1.198364757,1.218652556,1.218897075,1.215043008,1.18393929,1.226611412,1.183574614,1.231566219,1.286773667,1.337471944,1.318639967,1.360094579,1.35542857,1.358187101,1.330300107,1.327326256,1.265522897,1.262824674,1.225211601,1.215501306,1.216059869,1.233128665,1.204688085,1.211718297,1.202430248
PSA US  EQUITY,RETURN_COM_EQY,1.928172726,1.86727621,1.872016559,1.890697194,1.887045099,1.895717595,1.879012481,1.863816234,1.924831392,1.909299196,1.922122225,1.953319531,1.979745086,2.020289427,2.055579005,1.957283891,1.925683492,1.947370017,1.951505366,1.954389767,1.986905765,1.962435536,1.960301002,1.922166915,1.899546559,1.917873266,1.961302617,1.942393446,1.946004971,1.881690099,1.904553157,1.890777447,1.878377807,1.920826227,1.953462418,1.928244781,1.860627035,1.911994624,1.91112882,1.893731377,1.915924007,1.862888002,1.83188476,1.903330152,1.885261561,1.708056286,1.63588393,1.777744817,1.822572657,1.866356622,1.863070553,1.91878317,1.909255398,1.845713579,1.849910163,1.873295249,1.855176406,1.875107258,1.853302544,1.854559875,1.85704168,1.884263096,1.889346328,1.908257726,1.94240345,1.962514265,1.912144027,1.868462948,1.938160212,1.938196365,1.813354706,1.830905677,1.851184871,1.892173531,1.893914799,1.952037556,1.991437219,2.041994996,1.887044788,1.853207437,1.894792111,1.868577449,1.877897967,1.819394899,1.872254379,1.891566512,1.892353115,1.887508759,1.873791092,1.825303652,1.802653094,1.752747759,1.752558386,1.717060709,1.721195091
PHM US  EQUITY,RETURN_COM_EQY,0.848321129,0.934565407,0.799879933,0.960486742,1.03559386,1.105182393,0.971003512,1.124958658,0.845291244,1.013534401,0.813976322,0.909856284,0.909457984,0.970400217,0.924805525,1.075069206,1.162528568,1.030036975,1.192360009,1.090925597,1.023442256,1.126271728,1.167724623,1.104424386,1.213642582,1.007750385,1.026287856,1.164536248,1.066031924,1.16973143,1.1406889,1.140679029,1.143721115,1.140567513,1.182391681,1.166339675,1.164347921,1.06894268,1.075076416,1.048681893,1.033143724,1.106880413,1.116382306,1.204071999,1.097965433,1.084219755,1.163092973,1.274746304,1.203399176,1.141161392,0.961079358,0.877257124,0.909967496,0.9199779,0.881270227,0.756574596,0.715496962,0.706063924,0.685755587,0.687888943,0.681991264,0.469424114,0.5494138,0.538452735,0.502149495,0.47362767,0.573478375,0.594410447,0.562406508,0.621034443,0.878179342,0.935561985,1.102870234,1.481945382,1.516899965,1.589885169,1.599799166,1.626876799,1.562055869,1.579061628,1.610736877,1.535122525,1.552396559,1.423544395,1.502297207,1.411845839,1.380808045,1.412634468,1.395039675,1.349607294,1.325525928,1.354706633,1.390868157,1.409514935,1.413810225
PVH US  EQUITY,RETURN_COM_EQY,0.755064494,0.614947321,0.57732272,0.733055631,0.624369191,0.658270734,0.725775582,1.071284523,0.846519097,0.693872551,0.676386864,0.745609922,0.605643212,0.581341558,0.602722234,0.819743309,0.87968428,0.896260647,0.929730459,0.967383941,0.934851834,0.874201625,0.902339857,1.101275447,0.96295067,1.029238874,1.054164877,1.119845754,1.084398632,1.120733228,1.16864336,1.129792352,1.319302517,1.276782732,1.251797385,1.234639609,1.2246069,1.20229555,1.175802718,1.233931555,1.242867578,1.2630811,1.29753618,1.32790985,1.367027,1.379884137,1.410632926,1.456101746,1.501921465,1.54902102,1.58094888,1.534720127,1.548686863,1.547156487,1.592465369,1.567091842,1.544511493,1.544181567,1.555893429,1.569262373,1.651087229,0.750489976,0.826139265,0.883761294,0.964891214,1.045106669,1.150745371,1.210571197,1.198795413,1.231919244,1.325660974,1.256646435,0.94456377,0.940433058,0.939278804,1.026363102,1.010124046,1.097439893,1.227297357,1.271186788,1.284784698,1.32649445,1.37354869,1.40163664,1.452315265,1.409249044,1.417833231,1.433508648,1.451827155,1.472270009,1.456497849,1.498815825,1.477748636,1.498601324,1.495688574
QRVO US  EQUITY,RETURN_COM_EQY,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.868534024,1.894445293,2.041994996,1.887044788,1.853207437,1.894792111,1.868577449,1.782036931,1.724119101,1.77535256,1.786449777,1.783011351,1.777988293,1.780451778,1.793220354,1.755510642,1.724380447,1.778210507,1.717215758,1.720274174
QCOM US  EQUITY,RETURN_COM_EQY,1.865961739,1.944910301,1.944226644,1.920954063,1.901986248,1.820888109,1.724884487,1.801883601,1.865489629,1.86464633,1.864717623,1.947887601,1.91585173,2.024782304,1.880711203,1.965773102,1.921395605,1.958728095,1.963353015,1.993525317,2.026902951,2.000546357,1.997073262,1.96173991,1.931315368,1.948033003,1.998401775,1.967223006,1.970643191,1.888624834,1.903419607,1.893894159,1.874353201,1.910174127,1.955123469,1.93845693,1.867144568,1.919345792,1.941137765,1.919929248,1.943282488,1.887140813,1.89294971,1.927106798,1.905479829,1.905090281,1.909399462,1.916208584,1.952843626,1.992812211,1.9894598,1.994624496,1.985923946,1.911452718,1.903737231,1.91798732,1.901411412,1.924909747,1.902005106,1.903346513,1.916801996,1.947128258,1.897680998,1.908474271,1.9470088,1.970565707,1.922888147,1.876198049,1.950856196,1.983320845,1.863049626,1.843881941,1.861528493,1.902117025,1.996634024,2.005066817,2.035814287,2.041994996,1.887044788,1.853181183,1.643151092,1.631540384,1.647955985,1.592764064,1.641473886,1.658273682,1.655462761,1.646030942,1.4199199,1.409317709,1.235971016,1.232731438,1.228838967,0.227070119,0.364897923
PWR US  EQUITY,RETURN_COM_EQY,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.889538849,1.668623755,1.193324268,1.291371812,1.568786783,1.376378283,1.774847647,1.71529068,1.681255311,1.738652463,1.597248029,1.52783409,1.530000998,1.524012252,1.496161342,1.586584142,1.619562131,1.148054486,1.137043395,1.423871912,1.423074708,1.409577904,1.414437373,1.182793515,1.192742494,1.191399537,1.187245194,1.142349995,1.168742961,1.134064798,1.161684658,1.198096999,1.197416392,1.22695045,1.243832785,1.215506512,1.290463414,1.331922477,1.766680591,1.773941909,1.788190486,1.786381658,1.7445878,1.87160872,1.884776507,1.867365584,1.888687507,1.868949925,1.872358759,1.928155973,1.959004816,1.9620466,1.967626038,2.006231844,2.023712121,1.962417044,1.912947245,1.976674636,1.946893945,1.863560772,1.844169861,1.861604893,1.902015045,1.996545133,2.005066817,2.035814287,2.034261957,1.878560024,1.853207437,1.862652131,1.809062794,1.799367461,1.768264114,1.824785179,1.823755246,1.854073402,1.835104162,1.826146993,1.791145368,1.790281576,1.700608611,1.705951217,1.661212294,1.635477243
DGX US  EQUITY,RETURN_COM_EQY,nan,nan,nan,nan,nan,nan,nan,0.879950437,0.871334002,0.896776417,0.874094719,0.914675027,0.974134419,1.033334844,1.107512536,1.25259369,1.308529242,0.6714292,0.686880393,0.74198108,0.767680661,0.830018008,0.999154537,1.097864639,1.142764885,1.243869692,1.396750103,1.453135334,1.299341589,1.36823007,1.518678609,1.445147498,1.490223803,1.502826629,1.494717868,1.503071562,1.462546136,1.466749332,1.400627762,1.570327761,1.584846839,1.562745641,1.269987335,1.307419295,1.317467072,1.338640307,1.328192912,1.197964001,0.701807989,0.753970609,0.81970821,0.923632201,1.009806045,1.118147065,1.166100488,1.142462357,1.143674557,1.154327757,1.123263755,1.115427567,1.09187787,1.045453492,1.134791055,0.661850459,0.651560569,0.696199774,0.83500523,0.918641291,0.922970142,1.03606681,1.160884507,1.178699497,1.10842956,1.103643354,1.087418008,0.956262431,0.961924834,1.036016456,1.191250789,1.052033292,1.222479696,1.292262745,1.344707359,1.316069649,1.316138842,1.326184504,1.337191111,1.336948697,1.355155245,1.358489561,1.372261507,1.366524951,1.401678754,1.409099729,1.392267969
RRC US  EQUITY,RETURN_COM_EQY,0.641955252,0.42422945,0.916189601,0.849607136,0.732146006,0.725146141,0.806529857,0.482064695,0.460799545,0.383862363,0.721697467,0.648366594,0.618309561,0.497140344,0.359814998,0.38355176,0.405952612,0.539615951,0.51707639,0.546659506,0.584793001,0.673428706,0.755952893,0.756799084,1.06137519,0.687387052,1.088622108,1.103249296,1.123205025,1.110316557,0.60975265,0.59718377,0.596611121,1.024781207,0.724815537,0.740388105,0.785355187,0.749514944,0.773736542,0.775333346,0.906201347,0.770271439,0.940926311,1.083476206,0.988670243,1.009467198,0.968828514,0.969615188,1.241724342,1.233119974,1.233390657,1.030643505,1.155536363,1.219729977,1.274902755,1.244243487,1.225553222,1.164908377,1.180861014,1.223262655,1.155798967,1.15442119,0.973815751,0.864304128,1.028100915,1.076505939,1.078788918,0.925466281,0.809257968,0.702093736,0.830476452,0.81175891,0.842305827,0.783738542,0.70732623,0.709810697,0.98739169,1.004294729,1.18117211,1.180432003,1.09232005,1.0290874,1.207911372,1.230466828,1.17327935,1.41102934,1.414411724,1.433094984,1.434570512,1.404026417,1.409387462,1.406554782,1.385999567,1.394011198,1.276356196
